Wall time,Step,Value
1530564332.6097918,7247,0.5087628960609436
1530565179.3368201,7311,0.4867573380470276
1530565235.6881292,7339,0.33396977186203003
1530565237.6817997,7340,0.3405948281288147
1530565275.9191878,7359,0.3506026268005371
1530565322.3389552,7382,0.3544122278690338
1530565360.6453347,7401,0.4580244719982147
1530565459.112587,7450,0.4551600515842438
1530565479.2104306,7460,0.6035195589065552
1530565485.2044282,7463,0.48358288407325745
1530565515.2096045,7478,0.3550272583961487
1530566298.6235359,7511,0.3569798469543457
1530566652.282658,7687,0.42962026596069336
1530566664.3400836,7693,0.39175447821617126
1530567516.1241708,7760,0.4589254558086395
1530567572.2947562,7788,0.4558072090148926
1530567592.3935382,7798,0.5027020573616028
1530567662.7533796,7833,0.3314518332481384
1530567797.7108016,7900,0.38627341389656067
1530567862.0112264,7932,0.33325350284576416
1530567980.5558724,7991,0.3586121201515198
1530568769.1788955,8026,0.3255263566970825
1530569755.4060106,8066,0.37321528792381287
1530569984.3544588,8180,0.4640754163265228
1530570054.6710339,8215,0.377224326133728
1530570066.7783573,8221,0.3971748352050781
1530570922.3700233,8290,0.300724059343338
1530571010.7892754,8334,0.3786922097206116
1530571069.0006669,8363,0.3891947865486145
1530571079.0819304,8368,0.3279031217098236
1530571097.192018,8377,0.31818705797195435
1530571278.2157815,8467,0.4009154438972473
1530571284.267595,8470,0.34636467695236206
1530571340.333081,8498,0.33281219005584717
1530572077.9285913,8508,0.3666313886642456
1530572194.4509542,8566,0.31341782212257385
1530572264.5289223,8601,0.3197662830352783
1530572332.7315235,8635,0.367281973361969
1530572452.9731927,8695,0.34519654512405396
1530573418.826046,8819,0.26562556624412537
1530573424.8412466,8822,0.20985764265060425
1530573537.1415286,8878,0.5034201145172119
1530573589.0934126,8904,0.38443323969841003
1530573595.0923798,8907,0.39911556243896484
1530573637.1766295,8928,0.17442075908184052
1530573651.1721032,8935,0.17308640480041504
1530573767.9087186,8993,0.20941561460494995
1530573780.0184166,8999,0.22855764627456665
1530574611.131715,9055,0.32139742374420166
1530574954.4138076,9226,0.22006277740001678
1530574968.5014982,9233,0.2332906424999237
1530575740.3932974,9260,0.23960722982883453
1530575853.1437726,9316,0.28457435965538025
1530575917.3800743,9348,0.273149698972702
1530576046.0637186,9412,0.324283242225647
1530576052.0904648,9415,0.30568966269493103
1530576092.6217697,9435,0.2567234933376312
1530576159.042027,9468,0.2950265407562256
1530577035.5615265,9547,0.22518952190876007
1530577049.7113369,9554,0.22169353067874908
1530577075.9223716,9567,0.2810032367706299
1530577196.7045722,9627,0.28466159105300903
1530577257.0887725,9657,0.24717581272125244
1530578219.4837108,9680,0.25306472182273865
1530578257.8625376,9698,0.31916218996047974
1530579126.6449122,9768,0.2740786671638489
1530579277.9338257,9843,0.25957122445106506
1530579406.9010303,9907,0.2720685601234436
1530580429.229706,10058,0.27739664912223816
1530580481.277093,10084,0.3016693890094757
1530580649.9094267,10168,0.2928374707698822
1530581583.6949613,10276,0.2985711097717285
1530581597.738538,10283,0.29914864897727966
1530581824.8046057,10396,0.2507743239402771
1530581830.7935953,10399,0.18370531499385834
1530581872.9174075,10420,0.1874064952135086
1530581995.2887244,10479,0.23563630878925323
1530582015.4412742,10489,0.4410117268562317
1530582799.337159,10522,0.32795262336730957
1530582970.3368106,10607,0.20681504905223846
1530583004.5960295,10624,0.21302279829978943
1530583032.8039386,10638,0.21656093001365662
1530583064.9552634,10654,0.1947789192199707
1530583099.049451,10671,0.2753680646419525
1530583179.3380473,10711,0.24506650865077972
1530583988.6886737,10757,0.327033668756485
1530583990.6893475,10758,0.2820405066013336
1530584034.7628522,10780,0.2971555292606354
1530584104.8922741,10815,0.2953222393989563
1530584157.0110474,10841,0.1810118556022644
1530584175.127227,10850,0.26144668459892273
1530584279.447069,10902,0.30947259068489075
1530584285.5012681,10905,0.2897825241088867
1530584353.6261425,10939,0.25941038131713867
1530584361.5988784,10943,0.23753558099269867
1530584407.7487519,10966,0.25932618975639343
1530584419.7707467,10972,0.17219048738479614
1530584423.7700562,10974,0.17888790369033813
1530585221.2146964,11014,0.22278794646263123
1530585233.2117736,11020,0.3412626385688782
1530585259.341662,11033,0.2870127856731415
1530585269.3743086,11038,0.288136750459671
1530585397.8999028,11102,0.2523340880870819
1530585436.0765128,11121,0.18561169505119324
1530585454.1030629,11130,0.25907352566719055
1530585590.3947787,11198,0.27805450558662415
1530585594.3833954,11200,0.2553545832633972
1530585596.3831651,11201,0.24507734179496765
1530586433.9240549,11260,0.16591931879520416
1530587661.820438,11419,0.2522205710411072
1530587768.4329026,11472,0.3014742136001587
1530587808.989438,11492,0.22269879281520844
1530588589.8290377,11523,0.22562476992607117
1530588607.979703,11532,0.2563602328300476
1530588642.2385454,11549,0.2919347286224365
1530588676.4681633,11566,0.33973467350006104
1530588738.968203,11597,0.186878964304924
1530588841.5750856,11648,0.1905568242073059
1530588887.8159447,11671,0.25016725063323975
1530588915.9951918,11685,0.31847405433654785
1530589783.3044162,11759,0.32243961095809937
1530590013.0708222,11873,0.20625928044319153
1530590206.2273967,11969,0.2045227736234665
1530590216.3060427,11974,0.2376716583967209
1530591008.3216202,12010,0.15451942384243011
1530591070.4285352,12041,0.17932702600955963
1530591265.1373467,12138,0.22380009293556213
1530591317.280835,12164,0.2509854733943939
1530591325.3430514,12168,0.09088116884231567
1530591357.440988,12184,0.11636180430650711
1530591441.9716513,12226,0.13286827504634857
1530592286.396526,12290,0.23867066204547882
1530592292.4751546,12293,0.37184998393058777
1530592324.525479,12309,0.17137010395526886
1530592517.5263565,12405,0.22384819388389587
1530592623.869069,12458,0.14036154747009277
1530593533.5966249,12553,0.20167455077171326
1530593770.0373325,12671,0.2080472707748413
1530593826.1358824,12699,0.2469831109046936
1530594662.730549,12758,0.17849388718605042
1530594757.1427956,12805,0.22583308815956116
1530594901.8924048,12877,0.24496914446353912
1530595846.4147909,12896,0.2940720319747925
1530595932.765781,12939,0.25563257932662964
1530596807.9273593,13017,0.23315846920013428
1530596842.0856044,13034,0.23995454609394073
1530596896.3564425,13061,0.17702645063400269
1530596938.491595,13082,0.22981658577919006
1530596962.6558692,13094,0.2252034693956375
1530596992.7109354,13109,0.24040283262729645
1530597000.9898252,13113,0.20520320534706116
1530597035.2984867,13130,0.20430400967597961
1530597107.4240878,13166,0.24381281435489655
1530597187.9757683,13206,0.21382835507392883
1530597254.0719635,13239,0.2334422618150711
1530598192.1155233,13349,0.2704295516014099
1530598298.9326854,13402,0.25578242540359497
1530598306.9253407,13406,0.15761291980743408
1530598347.171858,13426,0.1869036704301834
1530598445.6183772,13475,0.22898191213607788
1530599221.470053,13504,0.20272007584571838
1530599305.8005686,13546,0.28486889600753784
1530599407.9877594,13597,0.19649812579154968
1530599454.1457467,13620,0.21450871229171753
1530599572.8308835,13679,0.19536875188350677
1530599578.9066424,13682,0.21759383380413055
1530599709.534725,13747,0.2866499423980713
1530600485.3991685,13776,0.12648484110832214
1530600553.7133515,13810,0.12217092514038086
1530600624.3308413,13845,0.20180881023406982
1530600702.93593,13884,0.15773624181747437
1530600849.617017,13957,0.1442544162273407
1530600887.8404646,13976,0.17488838732242584
1530600931.8816051,13998,0.2126939445734024
1530601815.5845604,14080,0.18590989708900452
1530602099.2563686,14221,0.13472682237625122
1530602950.0277238,14287,0.1814291924238205
1530602964.101878,14294,0.2328590303659439
1530602982.1869454,14303,0.24100635945796967
1530603016.3292105,14320,0.20963092148303986
1530603040.5369048,14332,0.1983034461736679
1530603052.5976398,14338,0.13272100687026978
1530603171.3997145,14397,0.1909373700618744
1530603272.1832845,14447,0.16169314086437225
1530603366.7699037,14494,0.2007751762866974
1530605063.4510264,14530,0.22877562046051025
1530605111.8292184,14554,0.21356481313705444
1530605117.9269583,14557,0.23256297409534454
1530605269.0999732,14632,0.18300645053386688
1530605281.2377462,14638,0.22355329990386963
1530605341.632103,14668,0.21438927948474884
1530605359.753719,14677,0.1723604053258896
1530605367.750341,14681,0.24934861063957214
1530605379.8686683,14687,0.2547173798084259
1530606282.6737154,14779,0.2449353039264679
1530606284.6853387,14780,0.22610166668891907
1530606300.7813103,14788,0.29197824001312256
1530606308.8628566,14792,0.2503422498703003
1530606343.057912,14809,0.22656495869159698
1530606471.9638586,14873,0.19624926149845123
1530606510.1751108,14892,0.22220776975154877
1530606578.7848141,14926,0.24346646666526794
1530607500.7601113,15027,0.2637137174606323
1530607627.3638074,15090,0.18704241514205933
1530607719.5444152,15136,0.20570363104343414
1530607808.2041337,15180,0.14886488020420074
1530607846.402688,15199,0.1539514809846878
1530608698.469074,15266,0.09974611550569534
1530608815.4627433,15324,0.2606632709503174
1530608861.6247363,15347,0.2428072690963745
1530609115.0026171,15473,0.18454256653785706
1530609118.9879632,15475,0.23734650015830994
1530609901.0922039,15507,0.1461472511291504
1530609963.2794838,15538,0.12573827803134918
1530610081.7530594,15597,0.2029169797897339
1530610368.5589814,15740,0.20217619836330414
1530611134.3528292,15764,0.16371938586235046
1530611152.3192902,15773,0.1686486452817917
1530611256.3984435,15825,0.14192840456962585
1530611262.3891234,15828,0.13635362684726715
1530611565.711239,15979,0.11939575523138046
1530611593.810979,15993,0.16797615587711334
1530612517.2207487,16095,0.09733503311872482
1530613465.8581195,16116,0.25993120670318604
1530613733.6443145,16249,0.20894551277160645
1530614595.6514022,16321,0.21516302227973938
1530614640.031478,16343,0.16434408724308014
1530614674.2131014,16360,0.16103969514369965
1530614766.8738441,16406,0.19824345409870148
1530614835.4228761,16440,0.17370633780956268
1530615683.9437335,16505,0.1822352260351181
1530615844.7665567,16585,0.19357314705848694
1530615854.8689313,16590,0.23945140838623047
1530615997.8315654,16661,0.20228266716003418
1530616070.4269338,16697,0.20046404004096985
1530616169.2632167,16746,0.22385500371456146
1530617011.3305736,16808,0.1091458797454834
1530617013.310281,16809,0.18365631997585297
1530617082.0365844,16843,0.11704002320766449
1530617110.1785464,16857,0.11393512785434723
1530617194.7105055,16899,0.17474888265132904
1530618249.393241,17066,0.17566663026809692
1530618311.562994,17097,0.13021793961524963
1530618379.7692475,17131,0.18136784434318542
1530618522.3304582,17202,0.20466658473014832
1530618596.5384939,17239,0.1971782147884369
1530619380.590578,17272,0.12057321518659592
1530619416.7350025,17290,0.14878521859645844
1530619420.762698,17292,0.14852291345596313
1530619466.9387455,17315,0.12510602176189423
1530619468.9483588,17316,0.1347101330757141
1530619470.9480138,17317,0.17048561573028564
1530619477.0410938,17320,0.14023925364017487
1530619515.2903528,17339,0.12262846529483795
1530619585.9215753,17374,0.16401979327201843
1530619648.445997,17405,0.19022193551063538
1530619726.8966959,17444,0.11463296413421631
1530619747.0778432,17454,0.21934053301811218
1530620643.8676572,17543,0.2094988226890564
1530620672.0657594,17557,0.17867448925971985
1530620730.825873,17586,0.14534242451190948
1530620746.9963312,17594,0.1736772358417511
1530620805.6687407,17623,0.18273326754570007
1530620866.1923869,17653,0.18177929520606995
1530621913.6054862,17722,0.18509556353092194
1530622730.942657,17771,0.2509075403213501
1530622797.7331986,17804,0.21066823601722717
1530623099.399381,17953,0.16368034482002258
1530623150.1046436,17978,0.22195622324943542
1530623156.158298,17981,0.20113182067871094
1530623174.397532,17990,0.23471412062644958
1530623950.011708,18018,0.24846915900707245
1530624020.306273,18053,0.16410577297210693
1530624044.4751463,18065,0.16395977139472961
1530624173.327147,18129,0.24578651785850525
1530624343.794695,18214,0.24149595201015472
1530624388.032133,18236,0.17621557414531708
1530625161.8804872,18264,0.14467529952526093
1530625270.4026787,18318,0.1647210717201233
1530625537.5672836,18451,0.15909673273563385
1530625539.5858872,18452,0.19733324646949768
1530626538.471438,18592,0.05609866604208946
1530626781.8038907,18713,0.14132532477378845
1530626795.8454638,18720,0.16542072594165802
1530627773.133509,18845,0.1861899048089981
1530627872.3783085,18893,0.09229294955730438
1530628004.2082918,18958,0.24695996940135956
1530628042.9041615,18977,0.2283335030078888
1530628829.8369734,19005,0.15411260724067688
1530628874.2918975,19027,0.11077697575092316
1530628916.7497306,19048,0.12395048141479492
1530629054.192673,19116,0.1999044567346573
1530629161.1932902,19169,0.18490132689476013
1530629278.3453321,19227,0.14505857229232788
1530630087.3414543,19271,0.19568727910518646
1530630145.8586252,19300,0.22001004219055176
1530631429.3363743,19485,0.1926576942205429
1530631459.7560558,19500,0.17282532155513763
1530632201.4821355,19503,0.13540688157081604
1530632248.3914785,19525,0.21164709329605103
1530632261.1334796,19531,0.1681588590145111
1530632363.5617695,19579,0.13359791040420532
1530632395.511008,19594,0.158168226480484
1530632493.6618233,19640,0.19166819751262665
1530632523.558087,19654,0.1453315168619156
1530632546.995349,19665,0.14652325212955475
1530632663.9494133,19720,0.21103152632713318
1530632687.2704072,19731,0.19399723410606384
1530632699.9693449,19737,0.2849954664707184
1530633558.368418,19796,0.21505147218704224
1530633613.573398,19823,0.182074174284935
1530633660.1967342,19846,0.20328456163406372
1530633803.9076405,19916,0.14620617032051086
1530633848.0060515,19938,0.2155267745256424
1530633914.317736,19971,0.18275633454322815
1530633948.710751,19988,0.13405866920948029
1530633963.266319,19995,0.17442478239536285
1530634766.0562966,20035,0.17072328925132751
1530634802.1866171,20053,0.16051223874092102
1530634814.2211354,20059,0.18134336173534393
1530634820.2563725,20062,0.15188051760196686
1530634972.8217773,20138,0.20174896717071533
1530634974.8207884,20139,0.16131940484046936
1530634978.831067,20141,0.17894652485847473
1530635068.9501722,20186,0.3022971749305725
1530635131.052609,20217,0.09881626814603806
1530635185.2060645,20244,0.06639736145734787
1530635191.2429867,20247,0.07281932234764099
1530635916.1643295,20252,0.08234819024801254
1530636028.3410132,20308,0.20462095737457275
1530636058.3135972,20323,0.1577470749616623
1530636076.2852962,20332,0.16584822535514832
1530636080.264658,20334,0.14843837916851044
1530636178.91673,20383,0.18120890855789185
1530636294.2586665,20440,0.1902865469455719
1530636384.6094382,20485,0.12256888300180435
1530637184.1280932,20526,0.20054732263088226
1530637210.233308,20539,0.15465690195560455
1530637212.2389472,20540,0.11732244491577148
1530637256.4240065,20562,0.14460934698581696
1530637266.4741395,20567,0.19325919449329376
1530637288.6601577,20578,0.17440475523471832
1530637511.1115873,20689,0.18497976660728455
1530637553.1969423,20710,0.1162007749080658
1530638407.1490903,20779,0.16142794489860535
1530638413.240331,20782,0.09723859280347824
1530638415.23799,20783,0.12890517711639404
1530638512.0853786,20831,0.11194856464862823
1530638560.2733974,20855,0.16269560158252716
1530638676.8828845,20913,0.13909047842025757
1530639769.1157184,20987,0.16952179372310638
1530640613.375434,21027,0.16011248528957367
1530640630.3610423,21035,0.15822768211364746
1530640696.8260689,21067,0.16867148876190186
1530640722.9155128,21080,0.1552504003047943
1530640851.583712,21144,0.23883572220802307
1530640982.423087,21209,0.18816697597503662
1530641028.6937184,21232,0.2308703064918518
1530641916.200383,21316,0.16019883751869202
1530641922.2403278,21319,0.15390545129776
1530641932.2735069,21324,0.15497364103794098
1530642067.1399288,21391,0.1461554616689682
1530642103.2416444,21409,0.2026349902153015
1530642254.2021945,21484,0.18817338347434998
1530643050.2298224,21523,0.18909135460853577
1530643052.234464,21524,0.10739751905202866
1530643367.5275426,21681,0.13773982226848602
1530643451.9919877,21723,0.12449516355991364
1530643453.9906547,21724,0.13380089402198792
1530644303.0707338,21789,0.06059705466032028
1530644315.15144,21795,0.2088436484336853
1530644367.4521353,21821,0.05722338706254959
1530644409.8009744,21842,0.06705164909362793
1530644421.8557606,21848,0.09609663486480713
1530644542.2725933,21908,0.10732568055391312
1530644660.792075,21967,0.1105605736374855
1530644725.2547507,21999,0.14082792401313782
1530645456.5241454,22006,0.10581562668085098
1530645887.5081902,22220,0.1516834795475006
1530645937.653142,22245,0.09583105891942978
1530646679.1510727,22258,0.2050129771232605
1530646733.195137,22285,0.2985406219959259
1530646747.2485685,22292,0.1431165188550949
1530646779.2031472,22308,0.14252398908138275
1530646795.1566267,22316,0.11611635982990265
1530646823.1950028,22330,0.12151672691106796
1530646879.3948889,22358,0.1821805089712143
1530647017.551575,22427,0.15375204384326935
1530647023.5445561,22430,0.1261514276266098
1530647107.7886043,22472,0.14444179832935333
1530647892.7295568,22507,0.1173480749130249
1530647967.1651723,22544,0.15944762527942657
1530649088.6478798,22635,0.13034647703170776
1530650093.0435922,22758,0.1794074922800064
1530650107.7927153,22765,0.1743086874485016
1530650132.9786742,22777,0.1560986489057541
1530650240.360438,22828,0.20552603900432587
1530650265.6776903,22840,0.2158685177564621
1530650455.1832068,22930,0.1446777582168579
1530650461.4696996,22933,0.13188830018043518
1530651518.4770875,23080,0.20997783541679382
1530651526.8448575,23084,0.19417060911655426
1530651528.9520624,23085,0.21195268630981445
1530651617.2240076,23127,0.19286303222179413
1530651640.2542644,23138,0.1330665946006775
1530651650.7804155,23143,0.1740407943725586
1530651661.3415914,23148,0.1277925968170166
1530651732.8791265,23182,0.1648300737142563
1530651753.897377,23192,0.12570638954639435
1530651810.5013137,23218,0.13574115931987762
1530652621.2554524,23263,0.139333114027977
1530652667.558674,23286,0.15114110708236694
1530652769.9434,23337,0.11496162414550781
1530652818.1874325,23361,0.14831499755382538
1530652856.4202273,23380,0.15210150182247162
1530652884.6847904,23394,0.06080460920929909
1530652950.9797003,23427,0.053215429186820984
1530653895.6712477,23540,0.11202384531497955
1530653994.0236578,23589,0.1219576895236969
1530654156.8090746,23670,0.15402045845985413
1530654178.941888,23681,0.1579749435186386
1530654219.046884,23701,0.10012201219797134
1530655058.4464824,23761,0.14105860888957977
1530655084.6265943,23774,0.17147687077522278
1530655159.0928442,23811,0.0980372279882431
1530655199.4323344,23831,0.14612902700901031
1530655221.6072822,23842,0.09848921000957489
1530655414.9718537,23938,0.11293542385101318
1530656417.646704,24079,0.1361929178237915
1530656495.9545944,24118,0.1122155413031578
1530656554.0705557,24147,0.1419336348772049
1530657538.8279138,24186,0.20724812150001526
1530657635.0745828,24234,0.17870843410491943
1530658449.5429478,24282,0.1807735413312912
1530658453.607089,24284,0.17621935904026031
1530658469.6422253,24292,0.20771461725234985
1530658529.7117631,24322,0.14320234954357147
1530658575.8974154,24345,0.15190568566322327
1530658604.0224335,24359,0.15205979347229004
1530658718.2281075,24416,0.11840642988681793
1530659719.4600618,24557,0.150688037276268
1530659848.103575,24621,0.12668268382549286
1530659940.4220426,24667,0.16519810259342194
1530660000.613571,24697,0.21562030911445618
1530660044.7805026,24719,0.18500202894210815
1530660060.7558885,24727,0.17183198034763336
1530661023.589709,24849,0.13431422412395477
1530661083.799086,24879,0.1775665581226349
1530661127.9672225,24901,0.1372736245393753
1530661194.2092574,24934,0.15397638082504272
1530662062.1181197,25008,0.05069143697619438
1530662140.5135517,25047,0.050601352006196976
1530662313.4679186,25133,0.1309942603111267
1530662460.5673516,25206,0.07982490956783295
1530662510.943126,25231,0.09724987298250198
1530662537.0772636,25244,0.1855856329202652
1530663273.2540658,25253,0.12021734565496445
1530663432.3823583,25332,0.11641765385866165
1530663551.000162,25391,0.12570470571517944
1530664498.4880867,25505,0.20896929502487183
1530664528.6458335,25520,0.1455835998058319
1530664687.6495318,25599,0.16413149237632751
1530664862.5788798,25686,0.12524808943271637
1530665759.5906143,25775,0.18263226747512817
1530666740.8973908,25812,0.15203802287578583
1530666811.3775165,25847,0.1720569133758545
1530666877.7482803,25880,0.16278709471225739
1530666960.198258,25921,0.14084923267364502
1530667896.6398764,26029,0.1303957849740982
1530667928.7131379,26045,0.1844523698091507
1530667970.7626827,26066,0.17645855247974396
1530667988.8744187,26075,0.16911272704601288
1530668020.9627962,26091,0.1101665198802948
1530668150.860878,26154,0.10482954233884811
1530668153.0041485,26155,0.11768637597560883
1530668182.1093445,26169,0.15463687479496002
1530669121.0900621,26279,0.15169160068035126
1530669147.1022723,26292,0.15464374423027039
1530669169.1575272,26303,0.1757657527923584
1530669369.620897,26403,0.12172166258096695
1530669504.0819595,26470,0.1391475796699524
1530670306.0324614,26512,0.1324281543493271
1530670623.592373,26670,0.059692393988370895
1530671510.3503578,26754,0.12703324854373932
1530671514.3397148,26756,0.13427335023880005
1530671596.6656427,26797,0.1401124745607376
1530671598.668264,26798,0.11167766153812408
1530671630.7706776,26814,0.08199425786733627
1530671656.8539305,26827,0.1514349728822708
1530671660.8522625,26829,0.1624557375907898
1530671859.8099306,26928,0.12801189720630646
1530672880.8103037,27078,0.08575424551963806
1530673009.3347926,27142,0.18864215910434723
1530673021.4364207,27148,0.17451880872249603
1530673033.5213964,27154,0.09641745686531067
1530673041.5449476,27158,0.10111898183822632
1530673043.515679,27159,0.1282435953617096
1530673194.1333742,27234,0.15865962207317352
